,cell,centroid_row,centroid_col,frame
4,5,211.5671469740634,336.20835734870315,6
5,6,228.5965880582037,553.9046663321626,6
6,7,215.97091144149968,623.9157509157509,6
7,8,217.23367496339677,444.24275256222546,6
8,9,228.4152610441767,682.7995983935743,6
9,10,243.80809690787376,295.7108702582085,6
10,11,233.9880830779707,387.8689138576779,6
11,12,244.06392405063292,243.2132911392405,6
12,13,253.37956204379563,491.57219930180895,6
13,14,285.1181600174406,565.13843470678,6
14,15,280.5918195235083,638.7571157495256,6
15,16,292.8000705840833,346.75542615140284,6
16,17,290.0555236454145,422.55236454145125,6
17,18,279.85570890840654,709.8823713927227,6
18,19,301.88328975517,200.61468980270976,6
19,20,300.64371114299377,269.41487326637974,6
20,21,317.0193596425912,772.4070488955076,6
21,22,301.8866306764052,491.6659256906955,6
22,23,327.8091388400703,660.9089630931459,6
23,24,339.08876404494384,717.7766853932584,6
24,25,342.729268922759,583.2715060707827,6
25,26,356.64196284329563,449.9139741518578,6
26,27,355.2163509471585,521.8449651046859,6
27,28,357.0090110385222,369.70804235188103,6
28,29,355.1576563826776,298.35692046419473,6
29,30,355.782340862423,230.59548254620123,6
30,31,361.5585519922255,162.79761904761904,6
31,32,381.1151883353584,622.7402187120292,6
32,33,385.1213713021841,788.0174177495162,6
33,34,391.31346216835897,678.3200131018671,6
34,35,401.91821732138754,735.7438548127728,6
35,36,411.91469329529247,117.89557774607704,6
36,37,411.83343704625594,399.4741754822651,6
37,38,411.01052410018946,239.24079141233423,6
38,39,410.06295993458707,487.76178795312074,6
39,40,417.64303973971647,559.4429467813154,6
40,41,417.4081593194122,316.7600541376643,6
41,42,434.4578449053201,823.7628494138863,6
42,43,431.07520681875155,165.23614941087993,6
43,44,447.1366086235489,625.0192786069651,6
44,45,448.76255707762556,695.7837573385518,6
45,46,464.02865509307674,449.05249947709683,6
46,47,462.62578288100207,766.7531315240084,6
47,48,467.62993920972644,515.5914387031409,6
48,49,466.6788148148148,205.91348148148148,6
49,50,474.74883081155434,266.1224209078404,6
50,51,470.942037470726,382.24736533957844,6
51,52,479.3399470899471,327.21031746031747,6
52,53,485.1694117647059,121.51697478991596,6
53,54,498.6279387643521,593.2271733187534,6
54,55,504.7770429853566,663.5722720831366,6
55,56,502.27661993179237,828.0094732853354,6
56,57,514.7304669440592,723.053166897827,6
57,58,514.3651868572862,186.6877351392024,6
58,59,516.2033388067871,541.427750410509,6
59,60,533.7804704205274,303.96745070087906,6
60,61,525.4935723951286,422.3667117726658,6
61,62,525.1933991363356,779.2368908081431,6
62,63,532.2310305775765,366.58607021517554,6
63,64,533.5447784319801,473.47691354198946,6
64,65,548.4306008383792,250.540987424313,6
65,66,530.1896114864865,103.08488175675676,6
66,67,553.3868565878926,146.83716413078668,6
67,68,557.6123024830699,632.801072234763,6
68,69,563.1104605776737,513.3169398907104,6
69,70,575.9908773291926,790.9087732919255,6
70,71,572.2583309598405,565.9541441184848,6
71,72,575.8543079628234,706.7950263752826,6
72,73,579.3143639683506,201.95678636640292,6
73,74,586.004375,389.4946875,6
74,75,588.1073185731857,446.35547355473557,6
75,76,595.0291095890411,322.2869373776908,6
76,77,610.5955056179776,593.0818117977528,6
77,78,611.4407792207792,656.9407792207792,6
78,79,611.4434697855751,506.57504873294346,6
79,80,611.8175528040787,143.27203204661325,6
80,81,615.8206312548114,259.31370284834486,6
81,82,633.306167400881,195.94248653940284,6
82,83,647.8734799482536,426.91539456662355,6
83,84,622.8176991150442,776.5227138643068,6
84,85,642.7247093023256,368.2630813953488,6
85,86,642.1885225270577,734.5580166121318,6
86,87,652.8905757662561,548.10054425666,6
87,88,652.8301775147929,308.16213017751477,6
88,89,658.722143060701,482.0313479623824,6
89,90,669.589921612542,616.5991041433371,6
90,91,674.1583101207057,677.5575673166203,6
91,92,675.8694632621157,245.29859301719645,6
92,93,701.8724651844612,383.5497190324945,6
93,94,704.1493506493506,560.4891774891775,6
94,95,724.9958241218374,504.885531810366,6
95,96,727.0288207834382,446.8075908260605,6
96,98,710.1091217033631,316.57391725139126,6
97,99,723.3910642570281,262.0486947791165,6
98,100,733.8391248391248,609.4282496782497,6
99,101,733.9523454951601,653.6038719285183,6
100,102,758.3557005281143,553.5775085430258,6
101,103,757.998282967033,383.08104395604397,6
102,315,753.5258333333334,325.41333333333336,6
103,335,265.1439393939394,743.9469696969697,6
104,410,677.8231458842706,193.7522412387938,6
105,508,695.5934919864012,726.7280233122875,6
106,515,722.6645728643216,685.0402010050251,6
107,625,775.9359550561798,481.8078651685393,6
0,1,167.71650485436894,457.1831715210356,7
1,2,186.46946830740654,506.3728813559322,7
2,3,180.01082251082252,397.6669758812616,7
3,4,181.38588754134508,565.4244762954796,7
4,5,212.32689027856736,335.97214326321773,7
5,6,228.2323206535614,553.4105182537656,7
6,7,214.7023784901758,622.794829369183,7
7,8,217.16587395957194,444.21848989298456,7
8,9,228.31672025723472,683.8159163987139,7
9,10,245.22489705416535,296.17770034843204,7
10,11,234.39820565907522,387.60075914423743,7
11,12,243.0053651266766,243.29180327868852,7
12,13,252.4946996466431,491.54384837777064,7
13,14,284.64492593411455,565.3254477116958,7
14,15,280.2918046357616,639.0672599337748,7
15,16,293.0928192947195,347.1571350264937,7
16,17,289.72826496048174,423.12589386526156,7
17,18,279.7301288092994,710.0402136349356,7
18,19,301.9628193430657,200.2317518248175,7
19,20,300.9507759456838,269.8135305528613,7
20,21,316.45625,772.54225,7
21,22,300.97427754842806,493.143537630994,7
22,23,328.3870192307692,660.0628434065934,7
23,24,338.57930642410463,718.515633882888,7
24,25,342.15081450341563,582.6686810299527,7
25,26,356.2399209486166,450.04683794466405,7
26,27,355.22266700025017,521.964723542657,7
27,28,356.24075743913437,369.6014427412083,7
28,29,355.0904964539007,298.3756028368794,7
29,30,356.0369818073367,230.9818073367134,7
30,31,361.29121951219514,162.9409756097561,7
31,32,381.52901678657076,622.0988009592326,7
32,33,384.337472406181,788.5631898454747,7
33,34,390.5696405648267,678.9223363286264,7
34,35,401.58651428571426,736.3449142857143,7
35,36,412.1944604731679,118.33266012694749,7
36,37,411.7751429176371,397.97819182722844,7
37,38,411.25194368564826,239.646984660643,7
38,39,409.8680724520141,487.2684509326845,7
39,40,417.07364705882355,558.4402352941177,7
40,41,417.2699421965318,316.75105973025046,7
41,42,434.78434468757047,823.2452064064968,7
42,43,430.46555167249124,165.7591113330005,7
43,44,447.1266058847907,623.9459179444675,7
44,45,448.2374959664408,694.8802839625686,7
45,46,463.5298674821611,448.51722731906216,7
46,47,462.6401240951396,766.7817993795243,7
47,48,467.75963255932635,515.2572084715489,7
48,49,466.8008797653959,206.1290322580645,7
49,50,474.8114617940199,267.7486157253599,7
50,51,470.60273159144896,381.9192399049881,7
51,52,480.0223880597015,328.56241519674353,7
52,53,484.8723186925434,121.34933605720123,7
53,54,498.4796988437752,592.9064264587255,7
54,55,504.39892120075046,663.9624765478424,7
55,56,502.59488188976377,827.628346456693,7
56,57,513.7812720018775,723.3419385120864,7
57,58,513.9020428254984,186.51587496923455,7
58,59,516.3604587657018,541.7307482250136,7
59,60,533.4604091456077,304.95330926594465,7
60,61,525.4324966078698,423.10651289009496,7
61,62,525.8654500463965,778.9696875966595,7
62,63,532.7726120033813,367.5829811214427,7
63,64,534.1915887850467,474.1626168224299,7
64,65,547.92312987609,251.07824690224874,7
65,66,530.4398305084745,103.36440677966101,7
66,67,553.1709656084656,146.63955026455025,7
67,68,557.0806125397283,633.7734758740248,7
68,69,563.4254992319509,514.0042242703533,7
69,70,575.4102515243902,791.7290396341464,7
70,71,572.6926815323042,566.0,7
71,72,575.7726582278481,707.2582278481012,7
72,73,578.717879604672,201.9769392033543,7
73,74,585.8518164435947,390.51752708731675,7
74,75,588.0689013035382,447.00496585971445,7
75,76,594.7089973032606,323.07085069870067,7
76,77,610.022816399287,593.5308377896613,7
77,78,610.3423076923077,656.7658974358974,7
78,79,612.3012841620019,506.6216661178795,7
79,80,612.44667802385,142.4603066439523,7
80,81,615.6994285714286,260.30095238095237,7
81,82,633.217141489107,196.28106296384965,7
82,83,647.8507577703571,427.2686873876188,7
83,84,623.0597416576965,779.6533907427341,7
84,85,642.7879908935686,368.8059191804212,7
85,86,642.3789473684211,735.4396572827418,7
86,87,652.2897546897547,548.8937950937951,7
87,88,653.10824143935,308.24376088218224,7
88,89,659.0554919908467,482.3303775743707,7
89,90,669.3754456327986,617.2034313725491,7
90,91,673.3809299032334,677.3526079773425,7
91,92,676.0491200420279,245.40898345153664,7
92,93,702.7406873347753,383.60730593607303,7
93,94,703.875044499822,560.5980776076896,7
94,95,725.1550632911392,504.8149951314508,7
95,96,727.7072973519305,446.7992722862341,7
96,98,710.3617966436328,316.25789733464956,7
97,99,724.4547196933397,262.20268327743173,7
98,100,733.61248,609.73696,7
99,101,734.0692840646651,653.4896073903002,7
100,102,758.3504117108874,553.7453491918268,7
101,103,757.8587731811698,382.67368045649073,7
102,335,265.15725806451616,743.6068548387096,7
103,410,678.8405201916496,192.26762491444217,7
104,508,695.9057564951605,724.3469179826795,7
0,1,166.6567069294342,459.4481881754609,8
1,2,186.0857142857143,507.28523809523807,8
2,3,179.52918287937743,398.30439988027535,8
3,4,181.57830591102987,564.958561852529,8
4,5,212.92061241848597,336.44201871278705,8
5,6,226.7905086523335,554.2118510749868,8
6,7,215.585048299034,622.9979000419992,8
7,8,216.68768158047646,444.60226612434633,8
8,9,229.2195744680851,684.4757446808511,8
9,10,245.64055590650662,296.78774478837653,8
10,11,234.60351966873705,387.6666666666667,8
11,12,243.56339312861053,244.03040437823046,8
12,13,251.7439446366782,492.88581314878894,8
13,14,283.5066486364661,565.7926526932612,8
14,15,280.01273623664747,639.7025472473294,8
15,16,293.63878044246144,347.69734151329243,8
16,17,289.3776735459662,423.7031894934334,8
17,18,280.43564356435644,710.8892326732673,8
18,19,302.43551748089834,200.89928224125956,8
19,20,301.0650626074147,270.29683280137493,8
20,21,317.779217662587,773.3918886489081,8
21,22,299.77659916425586,494.1748633879781,8
22,23,327.98982706002033,659.5408613089182,8
23,24,339.73813559322036,718.2276836158192,8
24,25,341.54171122994654,582.5262032085561,8
25,26,355.8406507252058,450.04116032928266,8
26,27,353.8093356384292,522.245739688812,8
27,28,356.1876138433515,370.1730418943534,8
28,29,354.62072892938494,299.34339407744875,8
29,30,355.62893081761007,231.68553459119497,8
30,31,361.210806881512,163.55488248122123,8
31,32,380.98812984496124,621.9338662790698,8
32,33,385.67709466811755,789.6653971708379,8
33,34,390.60808210391275,678.6725465041693,8
34,35,402.60951074531323,736.6300868770005,8
35,36,411.82556785090276,118.8948747815958,8
36,37,411.5801033591731,398.29005167958655,8
37,38,410.7863532348658,240.24963594757645,8
38,39,408.9929347826087,487.07173913043476,8
39,40,416.50663311985363,558.6175663311985,8
40,41,416.84193173002325,317.5343289371606,8
41,42,436.5092970521542,822.9986394557823,8
42,43,430.2528188423954,166.0598847406665,8
43,44,446.6732652635966,624.0918941446134,8
44,45,448.17696538337105,695.0556454221935,8
45,46,462.8184259450527,448.6420161123735,8
46,47,463.88699973842535,766.8702589589328,8
47,48,467.4994952044422,515.1870267541645,8
48,49,466.4279437609842,207.07820738137082,8
49,50,474.25367341280844,268.5309121153313,8
50,51,470.5037878787879,382.3942307692308,8
51,52,479.84097859327215,328.95378865103635,8
52,53,484.73369199731,121.41930060524547,8
53,54,498.6254378873619,593.4562112638102,8
54,55,504.65018570102137,663.866295264624,8
55,56,505.1040090771558,829.374432677761,8
56,57,513.5178192117064,723.1267406183621,8
57,58,512.8820525291828,187.18142023346303,8
58,59,515.4492350486787,542.3098748261474,8
59,60,533.0685797665369,305.8168774319066,8
60,61,525.3038635572573,424.0194918203968,8
61,62,526.3385579937304,779.0084639498433,8
62,63,532.3215796897038,368.9046544428773,8
63,64,532.993161330432,474.29095430525336,8
64,65,547.4857274401473,251.31837016574585,8
65,66,528.9546038543897,103.35203426124197,8
66,67,553.014701078079,147.2734400522705,8
67,68,557.193023255814,634.0081395348838,8
68,69,562.3696153846154,514.8523076923077,8
69,70,575.0827395091053,792.1062945368171,8
70,71,572.230181200453,566.4167610419026,8
71,72,576.3466433740954,708.5223359121537,8
72,73,578.5569886022795,201.8626274745051,8
73,74,585.5096856144808,391.01016195617655,8
74,75,587.8262488364877,447.3968352466646,8
75,76,593.9464544138929,323.13724071394114,8
76,77,610.1591240875913,593.9116788321168,8
77,78,609.9954728370221,657.454476861167,8
78,79,610.4841083974574,506.50786216125795,8
79,80,611.9291201117319,142.6861033519553,8
80,81,614.9935703479576,260.43872919818455,8
81,82,633.2913686218408,196.18884120171674,8
82,83,648.2365563598759,427.6147880041365,8
83,84,622.3451282051282,779.3774358974359,8
84,85,642.2394849785408,369.6500715307582,8
85,86,642.9680583501006,736.6159456740443,8
86,87,651.4314951677089,548.1606026151222,8
87,88,652.6115252293578,309.2104357798165,8
88,89,657.7568965517241,482.28620689655173,8
89,90,668.4497543546227,617.3778472532381,8
90,91,673.2213429256594,677.3810551558753,8
91,92,675.4091381100727,245.7131360332295,8
92,93,702.6354808147797,383.6264803410706,8
93,94,703.2115112994351,560.7807203389831,8
94,95,725.1140684410647,504.71673003802283,8
95,96,727.2696902206925,447.0206519538368,8
96,98,710.4995069033531,316.2573964497041,8
97,99,723.4750617283951,262.3372839506173,8
98,100,732.9103448275862,609.9670846394985,8
99,101,731.715918367347,653.6432653061224,8
100,102,758.2785649683449,553.8447392221888,8
101,103,757.7897973950796,382.54232995658464,8
102,335,263.865561694291,744.3609576427256,8
103,410,680.9280276816609,194.41107266435986,8
104,508,696.9309512312892,723.5837759536456,8
105,613,724.5564941921858,685.2185850052798,8
106,617,755.2806088682992,325.71475843812044,8
107,618,776.0220673635308,437.94076655052265,8
0,1,168.8233137829912,458.94134897360703,9
1,2,187.0507662835249,506.46360153256705,9
2,3,180.37503595053207,398.02387115329304,9
3,4,181.16692189892802,566.7585502807555,9
4,5,213.52070155261646,336.3838412880966,9
5,6,227.79088471849866,553.9552278820375,9
6,7,215.24615384615385,623.1854358974359,9
7,8,217.51185656448814,444.96182764603816,9
8,9,228.3512214657589,684.8574289146976,9
9,10,245.66815003178638,296.5518118245391,9
10,11,235.2553791887125,388.0126984126984,9
11,12,242.95163712826675,244.46740762991888,9
12,13,252.23213718640838,492.9533185138139,9
13,14,283.5625875758991,566.1039234002802,9
14,15,279.9575569358178,639.5639751552795,9
15,16,292.3783574879227,347.74608695652176,9
16,17,289.37426120114395,423.49647283126785,9
17,18,280.4810594394826,711.2106559901448,9
18,19,301.8648078725398,200.25679475164011,9
19,20,300.83123922148314,270.3520571569352,9
20,21,318.88805117660496,774.3586931688371,9
21,22,299.323288568621,495.29217163445793,9
22,23,327.4553540882655,659.0797126240165,9
23,24,339.7642897566497,717.2323146576118,9
24,25,341.13221153846155,581.917735042735,9
25,26,354.66393921683226,449.315799727255,9
26,27,353.440256220744,521.9664942103966,9
27,28,354.9227487087357,369.3108017067146,9
28,29,353.66173541963013,298.69246088193455,9
29,30,354.75348975348976,231.55034155034156,9
30,31,361.3111324837701,163.89973551334455,9
31,32,381.00919377652053,621.5997171145686,9
32,33,386.4097995545657,790.2444320712694,9
33,34,390.75600384245917,678.5289785462696,9
34,35,401.33402633402636,736.8627858627858,9
35,36,412.1778532993486,118.35230812800906,9
36,37,410.4782321899736,397.97229551451187,9
37,38,410.24285714285713,240.35042016806722,9
38,39,407.92701319687586,486.6046323727444,9
39,40,416.72643002487,558.6606375763057,9
40,41,415.8791208791209,317.7727009832273,9
41,42,437.8785607196402,824.1788391518527,9
42,43,430.9799455310721,166.40950730378808,9
43,44,447.12814017310535,625.3808317500527,9
44,45,447.9473855147775,696.0870412471581,9
45,46,461.5153019023987,448.1290322580645,9
46,47,463.032131661442,766.5705329153604,9
47,48,467.53151157065486,514.6240768094535,9
48,49,466.10816448152565,207.58164481525625,9
49,50,473.6320358443013,268.3256790814898,9
50,51,469.5449503794513,382.49007589025103,9
51,52,478.617797476986,328.7303102625298,9
52,53,484.8612160769495,121.28787358296118,9
53,54,497.1937687892867,593.1563268652637,9
54,55,504.82007001166863,664.3624270711786,9
55,56,505.7984,829.6524,9
56,57,513.3929832823169,723.701671768307,9
57,58,512.5267770204479,186.89849074975658,9
58,59,515.6062190423776,542.3153549807374,9
59,60,531.6199902248289,305.9503910068426,9
60,61,524.6023271731691,424.88124572210813,9
