Unnamed: 0,cell,centroid_row,centroid_col,frame,,
4,9,331.85741399762800,383.18576512455500,55,,
4,9,332.84527568617900,383.0748117561330,56,,
4,9,328.7969069820330,382.1553331817150,57,,
4,9,330.25068555758700,381.771252285192,58,,
4,9,331.5512517713750,383.6152574397730,59,,
4,9,332.577304964539,383.3806146572100,60,,
4,9,332.72631830112100,384.35480792173700,61,,
4,9,332.5183850036050,383.6486421533290,62,,
4,9,331.75375089307000,384.239342700643,63,,
4,9,329.93576676937700,383.6793078928660,64,,
4,9,329.6962117532780,383.7894609033510,65,,
4,9,330.4174921478620,383.6303454940810,66,,
4,9,328.6067050287720,383.4183137353020,67,,
4,9,329.05776636713700,383.4801026957640,68,,
4,9,328.6417525773200,382.795618556701,69,,
4,9,328.6546875,382.6919270833330,70,,
4,9,328.4035677352640,382.1778697001030,71,,
4,9,327.6495351239670,382.0126549586780,72,,
4,9,327.38441625679500,382.1871602381570,73,,
4,9,326.3438542468570,382.4359763920970,74,,
4,9,326.5719926296390,382.7478283758880,75,,
4,9,326.6828950794060,382.75891694871100,76,,
4,9,326.2080193756730,382.3272335845000,77,,
4,9,326.677868852459,382.2377049180330,78,,
4,9,326.7965084560830,382.0049099836330,79,,
4,9,327.66357688113400,382.9571973827700,80,,
4,9,327.793254729915,381.68823690704700,81,,
4,9,328.3447890472200,381.74154791841300,82,,
4,9,328.0906578220010,381.4828634604750,83,,
4,9,328.2160133444540,382.5576869613570,84,,
4,9,328.62264150943400,382.6983866557290,85,,
4,9,328.4953954496210,382.0696099674970,86,,
4,9,328.1636559719600,382.298193583176,87,,
4,9,327.0595238095240,382.3208874458870,88,,
4,9,326.90266200591600,382.6517881150850,89,,
4,9,327.0219261726340,382.8218151540380,90,,
4,9,326.5118577075100,382.9737436476570,91,,
4,9,326.79858757062100,382.91610169491500,92,,
4,9,326.4637475120840,381.52516349161200,93,,
4,9,327.0974576271190,381.8406779661020,94,,
4,9,325.9690455717970,381.13614216107800,95,,
4,9,325.3068277606070,380.9544815959540,96,,
4,9,325.8669698692440,381.2256964184200,97,,
4,9,325.8315340909090,380.46107954545500,98,,
4,9,325.04761904761900,380.6855452240070,99,,
4,9,325.3008571428570,380.62,100,,
4,9,325.7950963222420,380.4022183304150,101,,
4,9,325.31612715077300,380.546515018956,102,,
4,9,325.78296382730500,381.7640023337220,103,,
4,9,325.32917409388,380.698752228164,104,,
4,9,325.5623326390960,380.520380839036,105,,
4,9,326.016201620162,381.0498049804980,106,,
4,9,326.4075617743380,379.81214647216400,107,,
4,9,326.48768911302300,379.6897063186000,108,,
4,9,326.9607112130770,379.75910524806400,109,,
4,9,327.3007562536360,379.9426992437460,110,,
4,9,327.24533180120700,379.912668773341,111,,
4,9,327.41870503597100,379.648345323741,112,,
4,9,326.6646323743100,379.6907875617550,113,,
4,9,326.36493166618200,380.8650770572840,114,,
4,9,326.8623038199590,379.7918270654430,115,,
4,9,326.59714370723,380.9625111573940,116,,
4,9,326.07300150829600,380.5755656108600,117,,
4,9,325.39236972704700,381.0431141439210,118,,
4,9,325.1176840780370,381.26274386406500,119,,
4,9,325.610989010989,381.3227629513340,120,,
9,10,347.4315977539560,587.594180704441,0,,
8,10,347.6875475526250,587.2272381435460,1,,
7,10,347.1358182282360,586.87030890988,2,,
6,10,338.50606372045200,585.670914696814,3,,
6,10,346.86686686686700,588.5903403403400,4,,
6,10,348.4419466403160,588.1348814229250,5,,
6,10,348.31577614586000,588.0336794125100,6,,
6,10,348.21544515494300,587.2835710772260,7,,
6,10,345.9723823246880,586.4008165225750,8,,
6,10,348.7742019205810,585.8105372437060,9,,
6,10,349.611255186722,585.2793049792530,10,,
6,10,348.8748213775360,586.3146613318090,11,,
6,10,350.03261827799,585.7704966206290,12,,
6,10,348.0131926121370,586.3910876575780,13,,
6,10,350.4853700516350,584.8006310958120,14,,
6,10,349.23687386843700,586.2054918527460,15,,
6,10,348.0366457576760,585.4952129415650,16,,
6,10,348.2265546218490,585.4752941176470,17,,
6,10,348.1090848806370,586.82824933687,18,,
6,10,348.7157429445770,586.7307038422310,19,,
6,10,347.1362900615090,584.8219488507610,20,,
6,10,347.83364197530900,582.6194444444440,21,,
6,10,348.58685296919700,583.416005080978,22,,
6,10,348.59756898817300,582.9448094612350,23,,
6,10,345.7859649122810,584.4858054226480,24,,
6,10,344.5950851717400,582.1318067578890,25,,
6,10,345.1198830409360,583.6909356725150,26,,
6,10,344.1347900113510,582.3904653802500,27,,
6,10,343.24266906044300,586.3261520047880,28,,
6,10,341.8741816111590,586.062339880444,29,,
6,10,341.5175595238100,586.4220238095240,30,,
6,10,340.9678899082570,586.7981651376150,31,,
6,10,342.5857304004510,587.0747320924990,32,,
6,10,340.96928140427900,586.7487657707080,33,,
6,10,341.7279161947910,588.9167610419030,34,,
6,10,342.6761133603240,588.7595141700410,35,,
6,10,343.99564862659800,590.6347565950500,36,,
6,10,343.2433908045980,591.0959770114940,37,,
6,10,343.48476376852100,589.7632093933460,38,,
6,10,342.8614544409310,589.6754814601900,39,,
6,10,342.7974504249290,589.528895184136,40,,
6,10,343.46786922209700,590.6245772266070,41,,
6,10,342.9422013274340,590.4723451327430,42,,
6,10,342.4217207334270,589.3875881523270,43,,
6,10,343.6864894491640,588.5839956152370,44,,
6,10,342.5782402528980,588.8645943098000,45,,
5,10,329.33568318474000,589.2510885341080,46,,
5,10,328.548802575971,590.5711410746630,47,,
5,10,328.81592039801000,590.4879767827530,48,,
5,10,327.6969309462920,590.7037510656440,49,,
5,10,327.45725441841300,591.669132757912,50,,
5,10,327.0824372759860,592.0671047391480,51,,
5,10,324.9592188397470,593.7072563660730,52,,
5,10,326.5804044767330,592.8814058511680,53,,
5,10,326.6863306605580,592.2140129820540,54,,
5,10,325.53883136094700,593.7520340236690,55,,
5,10,325.7172602739730,595.0798173515980,56,,
10,11,354.82335976928600,492.6750781062250,0,,
9,11,354.5140278116610,491.9087582337160,1,,
8,11,353.3894277400580,493.3271096023280,2,,
7,11,353.73962550607300,492.9304149797570,3,,
7,11,353.8299788135590,492.729343220339,4,,
7,11,353.1833153347730,491.6609071274300,5,,
7,11,352.6697612732100,492.2946949602120,6,,
7,11,352.34835630965000,492.6749734888650,7,,
7,11,354.7479502777040,490.5842369743450,8,,
7,11,355.07736625514400,491.3015089163240,9,,
7,11,353.9578460701660,492.41066086483500,10,,
7,11,354.37894450489700,493.5239390642000,11,,
7,11,354.3187989556140,494.0584856396870,12,,
7,11,355.2555009060320,495.3859694537920,13,,
7,11,354.5261800361100,495.7451637864330,14,,
7,11,354.1366106080210,495.5332470892630,15,,
7,11,356.08360128617400,496.0086569379170,16,,
7,11,355.91776071340100,495.6242259103300,17,,
7,11,355.85594332196300,495.6685909210180,18,,
7,11,355.0291082296900,494.3974596454090,19,,
7,11,356.3832455480310,496.5701028342110,20,,
7,11,356.27505433470200,496.9937213233520,21,,
7,11,356.1683555964990,498.0810686319670,22,,
7,11,357.173642030276,499.0451914514690,23,,
7,11,356.92378505673300,499.35067437379600,24,,
7,11,357.6651565074140,500.6468286655680,25,,
7,11,358.9607032057910,500.3973112719750,26,,
7,11,359.0963956412410,501.6730930427490,27,,
7,11,360.506817213464,502.71900298253100,28,,
7,11,361.0778609625670,502.9493048128340,29,,
7,11,361.5923553277810,503.4749092462100,30,,
7,11,361.5099806825500,503.3004936681690,31,,
7,11,363.2866768093890,502.9652249510980,32,,
7,11,363.0461738564930,502.7314112291350,33,,
7,11,361.8075898801600,504.346648912561,34,,
7,11,362.2180575688550,503.24062952992300,35,,
7,11,363.57410843125100,502.9115646258500,36,,
7,11,361.9245529873530,503.152856519843,37,,
7,11,362.16919936493500,502.7468813789980,38,,
7,11,363.9146287238770,502.4041796353940,39,,
7,11,362.8156263833560,502.7377158034530,40,,
7,11,363.16426318161300,502.74808472284800,41,,
7,11,362.8548350908680,503.0466681624410,42,,
7,11,363.3171223666520,502.6842223218290,43,,
7,11,364.56802426343200,502.5920710571920,44,,
7,11,364.0211070428600,502.1199655395220,45,,
6,11,362.3171786120590,500.7654152445960,46,,
6,11,363.3378533670420,500.46288209607000,47,,
6,11,364.5550964187330,500.3712121212120,48,,
6,11,363.3756763114560,501.4062573512120,49,,
6,11,360.7478344562080,501.8893166506260,50,,
6,11,365.6337466784770,502.8390168290520,51,,
6,11,369.13398346406600,503.74602501590000,52,,
6,11,368.6520806520810,503.12398112398100,53,,
6,11,367.64917541229400,503.3671021632040,54,,
6,11,368.1588964927290,502.53186484174500,55,,
6,11,369.0002184359980,502.0991699432070,56,,
5,11,373.02422003284100,504.7495894909690,57,,
5,11,370.6734736842110,503.5275789473680,58,,
5,11,366.8840043525570,504.7653971708380,59,,
5,11,366.5080542602800,504.25222551928800,60,,
5,11,367.122401357658,504.7439541790410,61,,
5,11,367.5481215702830,503.8016040523430,62,,
5,11,366.7812835372400,503.4449452672250,63,,
5,11,364.2887524665640,503.8221881166410,64,,
5,11,364.2934415145370,502.6997971602430,65,,
5,11,365.7086289768830,502.1306935225450,66,,
5,11,363.6724296911020,501.6883356385430,67,,
5,11,363.40856748042400,501.50299401197600,68,,
5,11,363.1270693512300,502.6771812080540,69,,
5,11,362.87938693913800,503.5128831630390,70,,
5,11,362.5972404730620,504.4141480508100,71,,
5,11,360.7305915988560,504.2700681768200,72,,
5,11,359.9303222877890,503.7714480254200,73,,
5,11,359.51799544419100,504.042596810934,74,,
5,11,358.1891314665400,503.6476032273380,75,,
5,11,357.2746311280340,503.3507853403140,76,,
5,11,356.7620164126610,503.4255568581480,77,,
5,11,356.68887330528300,503.1961196820940,78,,
5,11,356.3199251637040,503.0479420018710,79,,
5,11,356.5189189189190,503.30105757931800,80,,
5,11,356.9643549951500,501.3719689621730,81,,
5,11,357.98756575801100,501.4019607843140,82,,
5,11,357.4142371234210,501.4110787172010,83,,
5,11,357.2523540489640,503.1007532956690,84,,
5,11,357.7018945446250,503.4291257703720,85,,
5,11,357.5128740431450,503.1043841336120,86,,
5,11,357.86219568213100,503.75034451079500,87,,
5,11,356.5344591510730,503.3363760839800,88,,
5,11,355.7268053283480,502.8768403832670,89,,
5,11,355.26608854404400,502.1268827019630,90,,
5,11,355.3635746606340,502.09434389140300,91,,
5,11,355.12051282051300,501.2032634032630,92,,
5,11,355.2441456063070,500.3577556225370,93,,
5,11,355.32728098048100,500.3234226055380,94,,
5,11,354.28450832762900,500.5530458590010,95,,
5,11,353.8428147132740,499.8585789353440,96,,
5,11,354.19424131627100,500.1841864716640,97,,
5,11,354.2264966992940,500.4195310721600,98,,
5,11,353.9280774550480,501.031581373905,99,,
5,11,354.5244916820700,500.96973197781900,100,,
5,11,354.300023293734,500.8683904029820,101,,
5,11,354.39408396946600,501.5429389312980,102,,
5,11,353.9540593096740,501.48371414681600,103,,
5,11,353.7092357480710,500.8436644261890,104,,
5,11,353.81210346510500,500.6041971693510,105,,
5,11,354.3133760988360,500.6569256355430,106,,
5,11,354.53495007132700,499.8908701854490,107,,
5,11,355.2511054223880,500.0458459390270,108,,
5,11,355.7947034857400,500.67587143503800,109,,
5,11,356.2803716608600,499.98954703832800,110,,
5,11,356.24784332012100,500.2585684308700,111,,
5,11,356.41384863124000,500.47504025764900,112,,
5,11,355.30024758046400,500.17015530047300,113,,
5,11,355.29566811826700,500.3364657345860,114,,
5,11,355.7629464285710,499.8439732142860,115,,
5,11,355.7178329571110,500.9516930022570,116,,
5,11,355.7774792925900,501.2574434743680,117,,
5,11,355.5088652482270,501.14228723404300,118,,
5,11,355.16347438752800,501.0363028953230,119,,
5,11,355.0830519918970,499.6491109610620,120,,
11,12,377.7436594202900,227.533740942029,0,,
10,12,371.7561298873430,235.08051689860800,1,,
9,12,366.59737991266400,234.9892285298400,2,,
8,12,374.42304104477600,229.2101212686570,3,,
8,12,369.25131469692800,234.5352892333240,4,,
8,12,363.48355263157900,237.08486842105300,5,,
8,12,367.16061242870000,236.5703992794960,6,,
8,12,371.9406519921980,234.55447199777100,7,,
8,12,370.66206261510100,235.53591160221000,8,,
8,12,371.5261382799330,232.9308600337270,9,,
8,12,375.182626146789,233.6519495412840,10,,
8,12,371.7423097679440,232.5990286022670,11,,
8,12,371.2942126514130,233.24602960969000,12,,
8,12,365.2753198294240,235.02452025586400,13,,
8,12,368.6385756676560,237.11928783382800,14,,
8,12,371.6440268456380,233.9661744966440,15,,
8,12,371.5560897435900,234.61431623931600,16,,
8,12,372.6798336798340,236.1972081972080,17,,
8,12,368.3909915545820,236.28182671254300,18,,
8,12,371.0637103564410,234.84872298624800,19,,
8,12,371.8579120550400,235.8190248279990,20,,
8,12,369.01918194640300,234.638928067701,21,,
8,12,372.18079539508100,233.34641548927300,22,,
8,12,371.84815789473700,233.7671052631580,23,,
8,12,373.6323005209760,234.71126953660500,24,,
8,12,372.89561057962900,235.1004501969610,25,,
8,12,372.93905977945400,235.1746952988970,26,,
8,12,371.2325315005730,235.53379152348200,27,,
8,12,372.5249299719890,235.87366946778700,28,,
8,12,370.7930758988020,235.9728362183760,29,,
8,12,372.1820987654320,236.7985409652080,30,,
8,12,369.2518620689660,237.42813793103400,31,,
8,12,370.5179324894520,236.5287447257380,32,,
8,12,367.2556917688270,236.1416062046540,33,,
8,12,371.9439686811840,235.5008563738680,34,,
8,12,370.7661512976260,237.52181115405900,35,,
8,12,373.149680715198,235.53409961685800,36,,
8,12,371.5132935431360,236.28269126424300,37,,
8,12,373.381141439206,234.2449131513650,38,,
8,12,372.7958940081170,235.1561231797570,39,,
8,12,373.2916666666670,235.40203373015900,40,,
8,12,374.6465210766890,236.18435754189900,41,,
8,12,373.82411312329400,235.7581245348550,42,,
8,12,373.1818408580690,236.96433025692200,43,,
8,12,372.5820664777120,236.471012625612,44,,
8,12,371.15342465753400,235.1691158156910,45,,
7,12,369.996542982254,234.40954136897900,46,,
7,12,373.57427884615400,234.74759615384600,47,,
7,12,372.7052996532940,235.65279841505700,48,,
7,12,373.6200637723820,234.3019376992890,49,,
7,12,375.24974974975000,234.21821821821800,50,,
7,12,373.62327877370700,235.5092231748510,51,,
7,12,374.6770729270730,235.65184815184800,52,,
7,12,372.6684718624910,234.65858252884400,53,,
7,12,373.60553303124300,234.339136656332,54,,
7,12,373.9866137828460,236.00768468021800,55,,
7,12,373.60973282442700,235.1295324427480,56,,
6,12,372.6191957874580,235.1139301101010,57,,
6,12,372.75439814814800,235.7101851851850,58,,
6,12,373.6736430542780,236.87557497700100,59,,
6,12,376.6121038837270,236.49678341672600,60,,
6,12,376.8957528957530,237.70390926640900,61,,
6,12,375.1403469249830,236.39400765938300,62,,
6,12,376.27562749237600,236.81890687309400,63,,
6,12,376.3646607528170,236.06641093263000,64,,
6,12,375.631217838765,237.5332026464100,65,,
6,12,377.7048602367160,237.12289095945600,66,,
6,12,376.97665274023100,236.63307938068300,67,,
6,12,376.9309512312890,235.99589570255900,68,,
6,12,377.0216674517190,235.37352802637800,69,,
6,12,377.6028245787910,236.81442021803800,70,,
6,12,376.3720874369450,236.64785010809500,71,,
6,12,375.3868215216880,236.77553922730500,72,,
6,12,375.194685870375,237.40973429351900,73,,
6,12,374.5192549710550,237.73294739491600,74,,
6,12,375.526397515528,238.65993788819900,75,,
6,12,374.8470111448840,238.7370820668690,76,,
6,12,375.4764236021640,239.95542385983000,77,,
6,12,374.711961961962,239.46271271271300,78,,
6,12,374.2482492151650,239.04902197536800,79,,
6,12,375.0017610062890,239.27924528301900,80,,
6,12,376.0944028888320,238.2342017023470,81,,
6,12,376.2717447246530,238.17370046320100,82,,
6,12,376.20189840944100,237.96870189840900,83,,
6,12,375.5150300601200,238.5222945891780,84,,
6,12,375.7244686365990,238.9561949196480,85,,
6,12,375.1237035163170,238.8236782190740,86,,
6,12,375.5436769933980,238.46216353478900,87,,
6,12,373.93208785660200,238.4312042413530,88,,
6,12,373.913010779644,239.06166959137600,89,,
6,12,373.9323985978970,238.6539809714570,90,,
6,12,373.49011369253600,239.060553633218,91,,
6,12,371.6587147030190,238.9481499513150,92,,
6,12,371.7440256220740,237.62749445676300,93,,
6,12,373.3621079046420,237.83337515683800,94,,
6,12,373.3410604849450,238.10045297095700,95,,
6,12,372.0573458513070,237.66455214412600,96,,
6,12,371.7172275238570,237.90356604721200,97,,
6,12,372.64914992272000,238.17027305512600,98,,
6,12,372.3577457795430,237.51762661370400,99,,
6,12,372.6897875607880,237.4261581776300,100,,
6,12,373.8252401280680,237.6531483457840,101,,
6,12,374.5882192527950,237.6697572947910,102,,
6,12,371.67142499373900,237.97044828449800,103,,
6,12,375.8488790478830,236.5817879878220,104,,
6,12,370.7292022444500,235.87997072456700,105,,
6,12,373.9518134715030,236.00155440414500,106,,
6,12,374.87816711590300,234.5458221024260,107,,
6,12,376.62025316455700,234.45404512933400,108,,
6,12,376.4393433500280,234.73873121869800,109,,
6,12,377.4017165005540,234.5825027685490,110,,
6,12,372.548918387414,234.73254670599800,111,,
6,12,376.7556647556650,235.46410046410000,112,,
6,12,375.95542794640400,235.3910308996450,113,,
6,12,375.99469570072600,236.63484087102200,114,,
6,12,375.6520385050960,235.75141562853900,115,,
6,12,376.159509202454,236.3856664807590,116,,
6,12,374.874355495251,236.4181818181820,117,,
6,12,375.23534158149500,236.93275954814400,118,,
6,12,375.9514508928570,236.91908482142900,119,,
6,12,376.6851545253860,236.55960264900700,120,,
12,13,362.7833500501500,294.5210631895690,0,,
11,13,361.965344048217,294.9492717227520,1,,
10,13,360.1852970795570,295.3766364551860,2,,
9,13,359.6496876501680,294.65257087938500,3,,
9,13,359.96918632643200,294.4935002407320,4,,
9,13,359.2474427666830,294.6025328787140,5,,
9,13,359.9754098360660,295.10607521697200,6,,
9,13,360.75923261390900,295.0306954436450,7,,
9,13,361.2732691425950,292.6079779917470,8,,
9,13,362.00735970561200,293.1522539098440,9,,
9,13,362.1186035389770,293.7996174079390,10,,
9,13,361.921667430142,294.162620247366,11,,
9,13,360.1616358325220,293.8198636806230,12,,
9,13,360.25774647887300,293.6399061032860,13,,
9,13,359.3708487084870,294.1559040590410,14,,
9,13,359.8007608178790,293.5653827864960,15,,
9,13,359.2437185929650,293.59698492462300,16,,
9,13,358.3833588565600,293.7968351199590,17,,
9,13,358.0049776007960,294.1348929815830,18,,
9,13,358.56697819314600,293.14693665628200,19,,
9,13,358.220893970894,292.86278586278600,20,,
9,13,358.1960478419140,292.804992199688,21,,
9,13,358.2368283776740,292.8549817423060,22,,
9,13,358.75424164524400,292.97994858611800,23,,
9,13,358.67816091954000,292.88905547226400,24,,
9,13,358.5518462316640,292.80222559433500,25,,
9,13,358.0829170829170,292.6458541458540,26,,
9,13,357.9858870967740,292.94858870967700,27,,
9,13,357.77466937945100,293.95116988809800,28,,
9,13,358.077743902439,293.3058943089430,29,,
9,13,357.237044638276,293.3606977937400,30,,
9,13,355.7565351102000,293.456176319836,31,,
9,13,357.01101783840500,292.8819517313750,32,,
